ENTRIESn_hourly,fog,rain
1170.0,0.0,0.0
1516.0,0.0,0.0
597.0,0.0,0.0
509.0,0.0,0.0
106.0,0.0,0.0
3.0,0.0,0.0
252.0,0.0,0.0
549.0,0.0,0.0
301.0,0.0,0.0
281.0,0.0,0.0
217.0,0.0,0.0
15.0,0.0,0.0
809.0,0.0,0.0
900.0,0.0,0.0
994.0,0.0,0.0
742.0,0.0,0.0
508.0,0.0,0.0
112.0,0.0,0.0
926.0,0.0,0.0
2279.0,0.0,0.0
1486.0,0.0,0.0
1328.0,0.0,0.0
405.0,0.0,0.0
71.0,0.0,0.0
715.0,0.0,0.0
3771.0,0.0,0.0
1089.0,0.0,0.0
1029.0,0.0,0.0
1329.0,0.0,0.0
80.0,0.0,0.0
3678.0,0.0,0.0
1910.0,0.0,0.0
99.0,0.0,0.0
930.0,0.0,0.0
2309.0,0.0,0.0
1047.0,0.0,0.0
303.0,0.0,0.0
2819.0,0.0,0.0
1264.0,0.0,0.0
4297.0,0.0,0.0
1508.0,0.0,0.0
355.0,0.0,0.0
54.0,0.0,0.0
879.0,0.0,0.0
2976.0,0.0,0.0
1242.0,0.0,0.0
1171.0,0.0,0.0
367.0,0.0,0.0
64.0,0.0,0.0
459.0,0.0,0.0
1034.0,0.0,0.0
817.0,0.0,0.0
1158.0,0.0,0.0
206.0,0.0,0.0
18.0,0.0,0.0
1775.0,0.0,0.0
709.0,0.0,0.0
536.0,0.0,0.0
1348.0,0.0,0.0
111.0,0.0,0.0
899.0,0.0,0.0
2596.0,0.0,0.0
3801.0,0.0,0.0
5785.0,0.0,0.0
800.0,0.0,0.0
120.0,0.0,0.0
1296.0,0.0,0.0
3600.0,0.0,0.0
2174.0,0.0,0.0
1915.0,0.0,0.0
558.0,0.0,0.0
80.0,0.0,0.0
1833.0,0.0,0.0
2282.0,0.0,0.0
1865.0,0.0,0.0
1438.0,0.0,0.0
880.0,0.0,0.0
102.0,0.0,0.0
420.0,0.0,0.0
2891.0,0.0,0.0
981.0,0.0,0.0
820.0,0.0,0.0
648.0,0.0,0.0
90.0,0.0,0.0
1268.0,0.0,0.0
4986.0,0.0,0.0
1710.0,0.0,0.0
2170.0,0.0,0.0
238.0,0.0,0.0
30.0,0.0,0.0
786.0,0.0,0.0
1331.0,0.0,0.0
376.0,0.0,0.0
519.0,0.0,0.0
800.0,0.0,0.0
176.0,0.0,0.0
23.0,0.0,0.0
346.0,0.0,0.0
1344.0,0.0,0.0
584.0,0.0,0.0
701.0,0.0,0.0
347.0,0.0,0.0
82.0,0.0,0.0
321.0,0.0,0.0
2792.0,0.0,0.0
1064.0,0.0,0.0
1285.0,0.0,0.0
169.0,0.0,0.0
42.0,0.0,0.0
516.0,0.0,0.0
2118.0,0.0,0.0
941.0,0.0,0.0
814.0,0.0,0.0
587.0,0.0,0.0
1636.0,0.0,0.0
336.0,0.0,0.0
2464.0,0.0,0.0
1986.0,0.0,0.0
355.0,0.0,0.0
1386.0,0.0,0.0
107.0,0.0,0.0
272.0,0.0,0.0
1537.0,0.0,0.0
2554.0,0.0,0.0
6131.0,0.0,0.0
380.0,0.0,0.0
29.0,0.0,0.0
903.0,0.0,0.0
979.0,0.0,0.0
1406.0,0.0,0.0
1128.0,0.0,0.0
293.0,0.0,0.0
54.0,0.0,0.0
670.0,0.0,0.0
2572.0,0.0,0.0
607.0,0.0,0.0
1045.0,0.0,0.0
287.0,0.0,0.0
78.0,0.0,0.0
1576.0,0.0,0.0
1061.0,0.0,0.0
902.0,0.0,0.0
993.0,0.0,0.0
194.0,0.0,0.0
46.0,0.0,0.0
1801.0,0.0,0.0
1096.0,0.0,0.0
840.0,0.0,0.0
660.0,0.0,0.0
257.0,0.0,0.0
41.0,0.0,0.0
150.0,0.0,0.0
2255.0,0.0,0.0
799.0,0.0,0.0
740.0,0.0,0.0
630.0,0.0,0.0
73.0,0.0,0.0
5283.0,0.0,0.0
3553.0,0.0,0.0
3038.0,0.0,0.0
2416.0,0.0,0.0
74.0,0.0,0.0
14.0,0.0,0.0
1633.0,0.0,0.0
811.0,0.0,0.0
467.0,0.0,0.0
396.0,0.0,0.0
1055.0,0.0,0.0
113.0,0.0,0.0
789.0,0.0,0.0
2018.0,0.0,0.0
3701.0,0.0,0.0
6671.0,0.0,0.0
2801.0,0.0,0.0
57.0,0.0,0.0
1149.0,0.0,0.0
238.0,0.0,0.0
1412.0,0.0,0.0
313.0,0.0,0.0
4939.0,0.0,0.0
6648.0,0.0,0.0
128.0,0.0,0.0
54.0,0.0,0.0
1808.0,0.0,0.0
642.0,0.0,0.0
1098.0,0.0,0.0
559.0,0.0,0.0
2301.0,0.0,0.0
762.0,0.0,0.0
160.0,0.0,0.0
0.0,0.0,0.0
21615.0,0.0,0.0
7534.0,0.0,0.0
11076.0,0.0,0.0
7724.0,0.0,0.0
611.0,0.0,0.0
116.0,0.0,0.0
352.0,0.0,0.0
2505.0,0.0,0.0
1334.0,0.0,0.0
1770.0,0.0,0.0
211.0,0.0,0.0
55.0,0.0,0.0
255.0,0.0,0.0
2050.0,0.0,0.0
680.0,0.0,0.0
554.0,0.0,0.0
145.0,0.0,0.0
90.0,0.0,0.0
1640.0,0.0,0.0
896.0,0.0,0.0
720.0,0.0,0.0
528.0,0.0,0.0
382.0,0.0,0.0
111.0,0.0,0.0
1585.0,0.0,0.0
1407.0,0.0,0.0
1275.0,0.0,0.0
1158.0,0.0,0.0
2177.0,0.0,0.0
55.0,0.0,0.0
2960.0,0.0,0.0
1556.0,0.0,0.0
1531.0,0.0,0.0
1174.0,0.0,0.0
154.0,0.0,0.0
42.0,0.0,0.0
1126.0,0.0,0.0
656.0,0.0,0.0
868.0,0.0,0.0
594.0,0.0,0.0
2733.0,0.0,0.0
601.0,0.0,0.0
867.0,0.0,0.0
5060.0,0.0,0.0
3217.0,0.0,0.0
4542.0,0.0,0.0
486.0,0.0,0.0
50.0,0.0,0.0
1114.0,0.0,0.0
1081.0,0.0,0.0
1805.0,0.0,0.0
2881.0,0.0,0.0
1710.0,0.0,0.0
198.0,0.0,0.0
538.0,0.0,0.0
756.0,0.0,0.0
3577.0,0.0,0.0
8354.0,0.0,0.0
591.0,0.0,0.0
96.0,0.0,0.0
684.0,0.0,0.0
3391.0,0.0,0.0
1769.0,0.0,0.0
2480.0,0.0,0.0
461.0,0.0,0.0
360.0,0.0,0.0
458.0,0.0,0.0
256.0,0.0,0.0
0.0,0.0,0.0
452.0,0.0,0.0
3041.0,0.0,0.0
4376.0,0.0,0.0
107.0,0.0,0.0
61.0,0.0,0.0
1744.0,0.0,0.0
757.0,0.0,0.0
568.0,0.0,0.0
389.0,0.0,0.0
201.0,0.0,0.0
64.0,0.0,0.0
377.0,0.0,0.0
893.0,0.0,0.0
695.0,0.0,0.0
920.0,0.0,0.0
445.0,0.0,0.0
85.0,0.0,0.0
1534.0,0.0,0.0
1672.0,0.0,0.0
1079.0,0.0,0.0
1175.0,0.0,0.0
406.0,0.0,0.0
69.0,0.0,0.0
694.0,0.0,0.0
2395.0,0.0,0.0
1066.0,0.0,0.0
981.0,0.0,0.0
483.0,0.0,0.0
77.0,0.0,0.0
1554.0,0.0,0.0
5673.0,0.0,0.0
1590.0,0.0,0.0
1477.0,0.0,0.0
451.0,0.0,0.0
159.0,0.0,0.0
74.0,0.0,0.0
405.0,0.0,0.0
635.0,0.0,0.0
1092.0,0.0,0.0
140.0,0.0,0.0
9.0,0.0,0.0
453.0,0.0,0.0
631.0,0.0,0.0
689.0,0.0,0.0
405.0,0.0,0.0
95.0,0.0,0.0
16.0,0.0,0.0
405.0,0.0,0.0
432.0,0.0,0.0
240.0,0.0,0.0
246.0,0.0,0.0
200.0,0.0,0.0
37.0,0.0,0.0
1387.0,0.0,0.0
1088.0,0.0,0.0
966.0,0.0,0.0
1016.0,0.0,0.0
192.0,0.0,0.0
47.0,0.0,0.0
1528.0,0.0,0.0
811.0,0.0,0.0
840.0,0.0,0.0
649.0,0.0,0.0
110.0,0.0,0.0
39.0,0.0,0.0
709.0,0.0,0.0
406.0,0.0,0.0
458.0,0.0,0.0
498.0,0.0,0.0
321.0,0.0,0.0
22.0,0.0,0.0
1551.0,0.0,0.0
1172.0,0.0,0.0
1311.0,0.0,0.0
1137.0,0.0,0.0
426.0,0.0,0.0
40.0,0.0,0.0
271.0,0.0,0.0
571.0,0.0,0.0
1471.0,0.0,0.0
1282.0,0.0,0.0
2597.0,0.0,0.0
357.0,0.0,0.0
1546.0,0.0,0.0
1706.0,0.0,0.0
5627.0,0.0,0.0
588.0,0.0,0.0
54.0,0.0,0.0
360.0,0.0,0.0
709.0,0.0,0.0
547.0,0.0,0.0
3342.0,0.0,0.0
929.0,0.0,0.0
133.0,0.0,0.0
102.0,0.0,0.0
1528.0,0.0,0.0
2077.0,0.0,0.0
3381.0,0.0,0.0
812.0,0.0,0.0
5227.0,0.0,0.0
47.0,0.0,0.0
2300.0,0.0,0.0
2410.0,0.0,0.0
4402.0,0.0,0.0
2170.0,0.0,0.0
659.0,0.0,0.0
477.0,0.0,0.0
3629.0,0.0,0.0
1864.0,0.0,0.0
2032.0,0.0,0.0
652.0,0.0,0.0
107.0,0.0,0.0
3169.0,0.0,0.0
2418.0,0.0,0.0
2591.0,0.0,0.0
2326.0,0.0,0.0
175.0,0.0,0.0
34.0,0.0,0.0
142.0,0.0,0.0
1625.0,0.0,0.0
572.0,0.0,0.0
445.0,0.0,0.0
87.0,0.0,0.0
63.0,0.0,0.0
1289.0,0.0,0.0
553.0,0.0,0.0
607.0,0.0,0.0
393.0,0.0,0.0
330.0,0.0,0.0
106.0,0.0,0.0
2702.0,0.0,0.0
1616.0,0.0,0.0
808.0,0.0,0.0
581.0,0.0,0.0
114.0,0.0,0.0
35.0,0.0,0.0
645.0,0.0,0.0
528.0,0.0,0.0
0.0,0.0,0.0
632.0,0.0,0.0
1254.0,0.0,0.0
27.0,0.0,0.0
11.0,0.0,0.0
1150.0,0.0,0.0
368.0,0.0,0.0
351.0,0.0,0.0
191.0,0.0,0.0
1471.0,0.0,0.0
257.0,0.0,0.0
617.0,0.0,0.0
982.0,0.0,0.0
2126.0,0.0,0.0
116.0,0.0,0.0
44.0,0.0,0.0
989.0,0.0,0.0
560.0,0.0,0.0
529.0,0.0,0.0
353.0,0.0,0.0
240.0,0.0,0.0
43.0,0.0,0.0
1464.0,0.0,0.0
1044.0,0.0,0.0
1714.0,0.0,0.0
1197.0,0.0,0.0
350.0,0.0,0.0
62.0,0.0,0.0
1725.0,0.0,0.0
1372.0,0.0,0.0
1487.0,0.0,0.0
1401.0,0.0,0.0
313.0,0.0,0.0
35.0,0.0,0.0
2074.0,0.0,0.0
1595.0,0.0,0.0
1537.0,0.0,0.0
1390.0,0.0,0.0
155.0,0.0,0.0
40.0,0.0,0.0
1339.0,0.0,0.0
690.0,0.0,0.0
1151.0,0.0,0.0
48.0,0.0,0.0
11.0,0.0,0.0
560.0,0.0,0.0
7.0,0.0,0.0
534.0,0.0,0.0
365.0,0.0,0.0
194.0,0.0,0.0
150.0,0.0,0.0
13.0,0.0,0.0
7.0,0.0,0.0
40.0,0.0,0.0
22.0,0.0,0.0
49.0,0.0,0.0
35.0,0.0,0.0
28.0,0.0,0.0
950.0,0.0,0.0
396.0,0.0,0.0
810.0,0.0,0.0
898.0,0.0,0.0
1581.0,0.0,0.0
1381.0,0.0,0.0
115.0,0.0,0.0
34.0,0.0,0.0
1451.0,0.0,0.0
862.0,0.0,0.0
628.0,0.0,0.0
493.0,0.0,0.0
181.0,0.0,0.0
10.0,0.0,0.0
869.0,0.0,0.0
1652.0,0.0,0.0
543.0,0.0,0.0
682.0,0.0,0.0
217.0,0.0,0.0
98.0,0.0,0.0
1687.0,0.0,0.0
1062.0,0.0,0.0
1211.0,0.0,0.0
922.0,0.0,0.0
561.0,0.0,0.0
44.0,0.0,0.0
549.0,0.0,0.0
193.0,0.0,0.0
2441.0,0.0,0.0
2399.0,0.0,0.0
742.0,0.0,0.0
27.0,0.0,0.0
211.0,0.0,0.0
1686.0,0.0,0.0
662.0,0.0,0.0
572.0,0.0,0.0
213.0,0.0,0.0
45.0,0.0,0.0
666.0,0.0,0.0
1366.0,0.0,0.0
860.0,0.0,0.0
696.0,0.0,0.0
924.0,0.0,0.0
269.0,0.0,0.0
248.0,0.0,0.0
2317.0,0.0,0.0
1688.0,0.0,0.0
3967.0,0.0,0.0
202.0,0.0,0.0
85.0,0.0,0.0
1941.0,0.0,0.0
1081.0,0.0,0.0
869.0,0.0,0.0
823.0,0.0,0.0
84.0,0.0,0.0
11.0,0.0,0.0
352.0,0.0,0.0
407.0,0.0,0.0
268.0,0.0,0.0
457.0,0.0,0.0
238.0,0.0,0.0
74.0,0.0,0.0
1751.0,0.0,0.0
823.0,0.0,0.0
978.0,0.0,0.0
751.0,0.0,0.0
154.0,0.0,0.0
49.0,0.0,0.0
1122.0,0.0,0.0
517.0,0.0,0.0
563.0,0.0,0.0
535.0,0.0,0.0
135.0,0.0,0.0
42.0,0.0,0.0
639.0,0.0,0.0
653.0,0.0,0.0
694.0,0.0,0.0
508.0,0.0,0.0
180.0,0.0,0.0
8.0,0.0,0.0
27.0,0.0,0.0
807.0,0.0,0.0
440.0,0.0,0.0
1109.0,0.0,0.0
571.0,0.0,0.0
491.0,0.0,0.0
13.0,0.0,0.0
307.0,0.0,0.0
1041.0,0.0,0.0
292.0,0.0,0.0
153.0,0.0,0.0
68.0,0.0,0.0
47.0,0.0,0.0
1815.0,0.0,0.0
472.0,0.0,0.0
364.0,0.0,0.0
194.0,0.0,0.0
400.0,0.0,0.0
79.0,0.0,0.0
1574.0,0.0,0.0
3987.0,0.0,0.0
1090.0,0.0,0.0
910.0,0.0,0.0
42.0,0.0,0.0
32.0,0.0,0.0
517.0,0.0,0.0
102.0,0.0,0.0
169.0,0.0,0.0
257.0,0.0,0.0
119.0,0.0,0.0
36.0,0.0,0.0
485.0,0.0,0.0
888.0,0.0,0.0
440.0,0.0,0.0
274.0,0.0,0.0
913.0,0.0,0.0
182.0,0.0,0.0
3262.0,0.0,0.0
2597.0,0.0,0.0
5737.0,0.0,0.0
6771.0,0.0,0.0
108.0,0.0,0.0
43.0,0.0,0.0
152.0,0.0,0.0
105.0,0.0,0.0
52.0,0.0,0.0
323.0,0.0,0.0
406.0,0.0,0.0
408.0,0.0,0.0
134.0,0.0,0.0
744.0,0.0,0.0
3424.0,0.0,0.0
1231.0,0.0,0.0
152.0,0.0,0.0
2485.0,0.0,0.0
1394.0,0.0,0.0
654.0,0.0,0.0
55.0,0.0,0.0
2609.0,0.0,0.0
982.0,0.0,0.0
1108.0,0.0,0.0
851.0,0.0,0.0
147.0,0.0,0.0
74.0,0.0,0.0
1645.0,0.0,0.0
615.0,0.0,0.0
642.0,0.0,0.0
416.0,0.0,0.0
889.0,0.0,0.0
562.0,0.0,0.0
2468.0,0.0,0.0
1310.0,0.0,0.0
2192.0,0.0,0.0
1249.0,0.0,0.0
138.0,0.0,0.0
72.0,0.0,0.0
1575.0,0.0,0.0
607.0,0.0,0.0
750.0,0.0,0.0
407.0,0.0,0.0
163.0,0.0,0.0
118.0,0.0,0.0
1919.0,0.0,0.0
799.0,0.0,0.0
1144.0,0.0,0.0
532.0,0.0,0.0
249.0,0.0,0.0
112.0,0.0,0.0
2413.0,0.0,0.0
1101.0,0.0,0.0
1129.0,0.0,0.0
816.0,0.0,0.0
148.0,0.0,0.0
77.0,0.0,0.0
2903.0,0.0,0.0
922.0,0.0,0.0
611.0,0.0,0.0
690.0,0.0,0.0
129.0,0.0,0.0
27.0,0.0,0.0
1476.0,0.0,0.0
777.0,0.0,0.0
826.0,0.0,0.0
676.0,0.0,0.0
164.0,0.0,0.0
19.0,0.0,0.0
470.0,0.0,0.0
2567.0,0.0,0.0
248.0,0.0,0.0
495.0,0.0,0.0
152.0,0.0,0.0
17.0,0.0,0.0
289.0,0.0,0.0
1740.0,0.0,0.0
1850.0,0.0,0.0
845.0,0.0,0.0
616.0,0.0,0.0
232.0,0.0,0.0
42.0,0.0,0.0
1933.0,0.0,0.0
1812.0,0.0,0.0
546.0,0.0,0.0
760.0,0.0,0.0
227.0,0.0,0.0
25.0,0.0,0.0
939.0,0.0,0.0
2201.0,0.0,0.0
203.0,0.0,0.0
75.0,0.0,0.0
3249.0,0.0,0.0
1034.0,0.0,0.0
792.0,0.0,0.0
1150.0,0.0,0.0
280.0,0.0,0.0
103.0,0.0,0.0
1896.0,0.0,0.0
824.0,0.0,0.0
856.0,0.0,0.0
690.0,0.0,0.0
189.0,0.0,0.0
70.0,0.0,0.0
1666.0,0.0,0.0
750.0,0.0,0.0
712.0,0.0,0.0
613.0,0.0,0.0
421.0,0.0,0.0
89.0,0.0,0.0
1555.0,0.0,0.0
582.0,0.0,0.0
3902.0,0.0,0.0
2116.0,0.0,0.0
552.0,0.0,0.0
154.0,0.0,0.0
3495.0,0.0,0.0
506.0,0.0,0.0
2470.0,0.0,0.0
1061.0,0.0,0.0
266.0,0.0,0.0
103.0,0.0,0.0
1643.0,0.0,0.0
1007.0,0.0,0.0
1038.0,0.0,0.0
715.0,0.0,0.0
320.0,0.0,0.0
105.0,0.0,0.0
2156.0,0.0,0.0
1301.0,0.0,0.0
1346.0,0.0,0.0
848.0,0.0,0.0
314.0,0.0,0.0
143.0,0.0,0.0
2429.0,0.0,0.0
1291.0,0.0,0.0
978.0,0.0,0.0
823.0,0.0,0.0
315.0,0.0,0.0
59.0,0.0,0.0
548.0,0.0,0.0
3859.0,0.0,0.0
1097.0,0.0,0.0
814.0,0.0,0.0
94.0,0.0,0.0
87.0,0.0,0.0
2450.0,0.0,0.0
854.0,0.0,0.0
646.0,0.0,0.0
343.0,0.0,0.0
63.0,0.0,0.0
69.0,0.0,0.0
1731.0,0.0,0.0
525.0,0.0,0.0
369.0,0.0,0.0
198.0,0.0,0.0
392.0,0.0,0.0
155.0,0.0,0.0
3744.0,0.0,0.0
1468.0,0.0,0.0
1687.0,0.0,0.0
1152.0,0.0,0.0
326.0,0.0,0.0
127.0,0.0,0.0
2629.0,0.0,0.0
1543.0,0.0,0.0
1816.0,0.0,0.0
1152.0,0.0,0.0
417.0,0.0,0.0
128.0,0.0,0.0
2481.0,0.0,0.0
1585.0,0.0,0.0
2190.0,0.0,0.0
1412.0,0.0,0.0
284.0,0.0,0.0
121.0,0.0,0.0
3121.0,0.0,0.0
1230.0,0.0,0.0
1281.0,0.0,0.0
929.0,0.0,0.0
107.0,0.0,0.0
49.0,0.0,0.0
1329.0,0.0,0.0
464.0,0.0,0.0
683.0,0.0,0.0
386.0,0.0,0.0
472.0,0.0,0.0
79.0,0.0,0.0
3180.0,0.0,0.0
2612.0,0.0,0.0
2258.0,0.0,0.0
2559.0,0.0,0.0
164.0,0.0,0.0
64.0,0.0,0.0
3357.0,0.0,0.0
1700.0,0.0,0.0
1165.0,0.0,0.0
643.0,0.0,0.0
153.0,0.0,0.0
41.0,0.0,0.0
2381.0,0.0,0.0
1877.0,0.0,0.0
1328.0,0.0,0.0
779.0,0.0,0.0
79.0,0.0,0.0
40.0,0.0,0.0
1920.0,0.0,0.0
969.0,0.0,0.0
1303.0,0.0,0.0
366.0,0.0,0.0
180.0,0.0,0.0
68.0,0.0,0.0
3262.0,0.0,0.0
1806.0,0.0,0.0
1004.0,0.0,0.0
668.0,0.0,0.0
142.0,0.0,0.0
52.0,0.0,0.0
2709.0,0.0,0.0
1222.0,0.0,0.0
805.0,0.0,0.0
580.0,0.0,0.0
129.0,0.0,0.0
34.0,0.0,0.0
1756.0,0.0,0.0
943.0,0.0,0.0
812.0,0.0,0.0
606.0,0.0,0.0
98.0,0.0,0.0
30.0,0.0,0.0
1087.0,0.0,0.0
621.0,0.0,0.0
613.0,0.0,0.0
353.0,0.0,0.0
151.0,0.0,0.0
53.0,0.0,0.0
1900.0,0.0,0.0
1612.0,0.0,0.0
1283.0,0.0,0.0
840.0,0.0,0.0
107.0,0.0,0.0
74.0,0.0,0.0
2277.0,0.0,0.0
643.0,0.0,0.0
828.0,0.0,0.0
514.0,0.0,0.0
56.0,0.0,0.0
25.0,0.0,0.0
1305.0,0.0,0.0
570.0,0.0,0.0
1291.0,0.0,0.0
420.0,0.0,0.0
116.0,0.0,0.0
36.0,0.0,0.0
1237.0,0.0,0.0
679.0,0.0,0.0
600.0,0.0,0.0
356.0,0.0,0.0
58.0,0.0,0.0
31.0,0.0,0.0
1236.0,0.0,0.0
530.0,0.0,0.0
424.0,0.0,0.0
258.0,0.0,0.0
92.0,0.0,0.0
45.0,0.0,0.0
2195.0,0.0,0.0
743.0,0.0,0.0
609.0,0.0,0.0
302.0,0.0,0.0
136.0,0.0,0.0
78.0,0.0,0.0
2991.0,0.0,0.0
1017.0,0.0,0.0
862.0,0.0,0.0
531.0,0.0,0.0
244.0,0.0,0.0
75.0,0.0,0.0
1975.0,0.0,0.0
1093.0,0.0,0.0
1306.0,0.0,0.0
778.0,0.0,0.0
360.0,0.0,0.0
105.0,0.0,0.0
2360.0,0.0,0.0
1620.0,0.0,0.0
1970.0,0.0,0.0
1361.0,0.0,0.0
139.0,0.0,0.0
55.0,0.0,0.0
998.0,0.0,0.0
645.0,0.0,0.0
907.0,0.0,0.0
554.0,0.0,0.0
398.0,0.0,0.0
129.0,0.0,0.0
2713.0,0.0,0.0
425.0,0.0,0.0
0.0,0.0,0.0
4922.0,0.0,0.0
1865.0,0.0,0.0
201.0,0.0,0.0
60.0,0.0,0.0
1776.0,0.0,0.0
745.0,0.0,0.0
1232.0,0.0,0.0
641.0,0.0,0.0
98.0,0.0,0.0
17.0,0.0,0.0
839.0,0.0,0.0
543.0,0.0,0.0
255.0,0.0,0.0
653.0,0.0,0.0
77.0,0.0,0.0
16.0,0.0,0.0
411.0,0.0,0.0
346.0,0.0,0.0
1141.0,0.0,0.0
490.0,0.0,0.0
123.0,0.0,0.0
26.0,0.0,0.0
1339.0,0.0,0.0
824.0,0.0,0.0
459.0,0.0,0.0
941.0,0.0,0.0
233.0,0.0,0.0
54.0,0.0,0.0
742.0,0.0,0.0
143.0,0.0,0.0
135.0,0.0,0.0
854.0,0.0,0.0
4.0,0.0,0.0
10.0,0.0,0.0
104.0,0.0,0.0
103.0,0.0,0.0
43.0,0.0,0.0
10.0,0.0,0.0
39.0,0.0,0.0
19.0,0.0,0.0
25.0,0.0,0.0
33.0,0.0,0.0
567.0,0.0,0.0
168.0,0.0,0.0
162.0,0.0,0.0
87.0,0.0,0.0
11.0,0.0,0.0
16.0,0.0,0.0
249.0,0.0,0.0
64.0,0.0,0.0
292.0,0.0,0.0
61.0,0.0,0.0
5.0,0.0,0.0
10.0,0.0,0.0
143.0,0.0,0.0
24.0,0.0,0.0
65.0,0.0,0.0
13.0,0.0,0.0
28.0,0.0,0.0
19.0,0.0,0.0
393.0,0.0,0.0
152.0,0.0,0.0
148.0,0.0,0.0
84.0,0.0,0.0
118.0,0.0,0.0
41.0,0.0,0.0
2039.0,0.0,0.0
1127.0,0.0,0.0
990.0,0.0,0.0
714.0,0.0,0.0
136.0,0.0,0.0
32.0,0.0,0.0
748.0,0.0,0.0
35.0,0.0,0.0
701.0,0.0,0.0
1052.0,0.0,0.0
64.0,0.0,0.0
15.0,0.0,0.0
560.0,0.0,0.0
440.0,0.0,0.0
473.0,0.0,0.0
94.0,0.0,0.0
50.0,0.0,0.0
1739.0,0.0,0.0
749.0,0.0,0.0
770.0,0.0,0.0
526.0,0.0,0.0
133.0,0.0,0.0
15.0,0.0,0.0
298.0,0.0,0.0
1577.0,0.0,0.0
478.0,0.0,0.0
429.0,0.0,0.0
107.0,0.0,0.0
36.0,0.0,0.0
1097.0,0.0,0.0
469.0,0.0,0.0
475.0,0.0,0.0
446.0,0.0,0.0
65.0,0.0,0.0
23.0,0.0,0.0
693.0,0.0,0.0
318.0,0.0,0.0
601.0,0.0,0.0
297.0,0.0,0.0
46.0,0.0,0.0
44.0,0.0,0.0
971.0,0.0,0.0
328.0,0.0,0.0
531.0,0.0,0.0
213.0,0.0,0.0
139.0,0.0,0.0
77.0,0.0,0.0
1892.0,0.0,0.0
632.0,0.0,0.0
556.0,0.0,0.0
362.0,0.0,0.0
467.0,0.0,0.0
82.0,0.0,0.0
722.0,0.0,0.0
3744.0,0.0,0.0
1261.0,0.0,0.0
1179.0,0.0,0.0
74.0,0.0,0.0
32.0,0.0,0.0
1470.0,0.0,0.0
600.0,0.0,0.0
1070.0,0.0,0.0
521.0,0.0,0.0
148.0,0.0,0.0
44.0,0.0,0.0
2523.0,0.0,0.0
761.0,0.0,0.0
917.0,0.0,0.0
672.0,0.0,0.0
151.0,0.0,0.0
61.0,0.0,0.0
1182.0,0.0,0.0
698.0,0.0,0.0
577.0,0.0,0.0
487.0,0.0,0.0
459.0,0.0,0.0
789.0,0.0,0.0
696.0,0.0,0.0
454.0,0.0,0.0
621.0,0.0,0.0
627.0,0.0,0.0
60.0,0.0,0.0
501.0,0.0,0.0
1219.0,0.0,0.0
609.0,0.0,0.0
533.0,0.0,0.0
370.0,0.0,0.0
1099.0,0.0,0.0
70.0,0.0,0.0
1456.0,0.0,0.0
646.0,0.0,0.0
607.0,0.0,0.0
484.0,0.0,0.0
146.0,0.0,0.0
67.0,0.0,0.0
1530.0,0.0,0.0
673.0,0.0,0.0
729.0,0.0,0.0
476.0,0.0,0.0
1042.0,0.0,0.0
94.0,0.0,0.0
2293.0,0.0,0.0
1087.0,0.0,0.0
812.0,0.0,0.0
623.0,0.0,0.0
279.0,0.0,0.0
81.0,0.0,0.0
2080.0,0.0,0.0
1064.0,0.0,0.0
1076.0,0.0,0.0
933.0,0.0,0.0
235.0,0.0,0.0
77.0,0.0,0.0
2246.0,0.0,0.0
1008.0,0.0,0.0
918.0,0.0,0.0
138.0,0.0,0.0
112.0,0.0,0.0
43.0,0.0,0.0
1000.0,0.0,0.0
571.0,0.0,0.0
753.0,0.0,0.0
481.0,0.0,0.0
151.0,0.0,0.0
53.0,0.0,0.0
1347.0,0.0,0.0
631.0,0.0,0.0
536.0,0.0,0.0
410.0,0.0,0.0
138.0,0.0,0.0
73.0,0.0,0.0
1427.0,0.0,0.0
661.0,0.0,0.0
560.0,0.0,0.0
405.0,0.0,0.0
271.0,0.0,0.0
100.0,0.0,0.0
2176.0,0.0,0.0
1577.0,0.0,0.0
1671.0,0.0,0.0
962.0,0.0,0.0
179.0,0.0,0.0
56.0,0.0,0.0
1618.0,0.0,0.0
580.0,0.0,0.0
866.0,0.0,0.0
475.0,0.0,0.0
340.0,0.0,0.0
136.0,0.0,0.0
2611.0,0.0,0.0
1489.0,0.0,0.0
1848.0,0.0,0.0
1338.0,0.0,0.0
310.0,0.0,0.0
124.0,0.0,0.0
2102.0,0.0,0.0
1167.0,0.0,0.0
91.0,0.0,0.0
2590.0,0.0,0.0
237.0,0.0,0.0
102.0,0.0,0.0
938.0,0.0,0.0
1954.0,0.0,0.0
741.0,0.0,0.0
76.0,0.0,0.0
12.0,0.0,0.0
28.0,0.0,0.0
341.0,0.0,0.0
11.0,0.0,0.0
318.0,0.0,0.0
196.0,0.0,0.0
620.0,0.0,0.0
79.0,0.0,0.0
1688.0,0.0,0.0
752.0,0.0,0.0
930.0,0.0,0.0
927.0,0.0,0.0
182.0,0.0,0.0
75.0,0.0,0.0
1172.0,0.0,0.0
597.0,0.0,0.0
1025.0,0.0,0.0
447.0,0.0,0.0
247.0,0.0,0.0
98.0,0.0,0.0
2314.0,0.0,0.0
1512.0,0.0,0.0
2175.0,0.0,0.0
1542.0,0.0,0.0
3739.0,0.0,0.0
249.0,0.0,0.0
6937.0,0.0,0.0
8425.0,0.0,0.0
6897.0,0.0,0.0
8191.0,0.0,0.0
2282.0,0.0,0.0
